item_id,fold_k,c_min,agent,agent_chosen,has_doc_ref,retrieval_recall,eta,eta_solo,z_agent,baseline,tau_star_solo,abstained,abstained_solo,z_system
q_0010,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0066,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0078,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0092,5,0.9,gemma4_e4b,gemma4_e4b,True,0.6,0.9259259259259259,0.9259259259259259,0,Bsolo,1.0,False,False,0.0
q_0093,5,0.9,gemma4_e4b,gemma4_e4b,True,0.25,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0099,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0116,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0127,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0140,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0182,5,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0183,5,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0194,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0225,5,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0230,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0249,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0256,5,0.9,gemma4_e4b,gemma4_e4b,True,0.16666666666666666,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0257,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0259,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0260,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0262,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0279,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0290,5,0.9,gemma4_e4b,gemma4_e4b,True,0.25,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0299,5,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0301,5,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0303,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0308,5,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0309,5,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0310,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0325,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,1,Bsolo,1.0,False,False,1.0
q_0328,5,0.9,gemma4_e4b,gemma4_e4b,False,,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0349,5,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0355,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0364,5,0.9,gemma4_e4b,gemma4_e4b,True,0.4,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0367,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0383,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0384,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0385,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0394,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0400,5,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0410,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0416,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0420,5,0.9,gemma4_e4b,gemma4_e4b,False,,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0424,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.8482142857142857,0.8482142857142857,1,Bsolo,1.0,False,False,1.0
q_0425,5,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0427,5,0.9,gemma4_e4b,gemma4_e4b,False,,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0438,5,0.9,gemma4_e4b,gemma4_e4b,True,0.75,1.0,1.0,1,Bsolo,1.0,False,False,1.0
q_0447,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0453,5,0.9,gemma4_e4b,gemma4_e4b,False,,0.9259259259259259,0.9259259259259259,0,Bsolo,1.0,False,False,0.0
q_0464,5,0.9,gemma4_e4b,gemma4_e4b,False,,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0468,5,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0476,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0478,5,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0500,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.9259259259259259,0.9259259259259259,1,Bsolo,1.0,False,False,1.0
q_0505,5,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0508,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0518,5,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0527,5,0.9,gemma4_e4b,gemma4_e4b,True,0.75,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0547,5,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0564,5,0.9,gemma4_e4b,gemma4_e4b,True,0.25,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0576,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0586,5,0.9,gemma4_e4b,gemma4_e4b,False,,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0592,5,0.9,gemma4_e4b,gemma4_e4b,True,0.4,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0605,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0635,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0665,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0666,5,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,0.9259259259259259,0.9259259259259259,0,Bsolo,1.0,False,False,0.0
q_0669,5,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0690,5,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.9259259259259259,0.9259259259259259,0,Bsolo,1.0,False,False,0.0
q_0698,5,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0699,5,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0706,5,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0002,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0015,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0026,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0047,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0054,6,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0067,6,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0072,6,0.9,gemma4_e4b,gemma4_e4b,False,,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0096,6,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0106,6,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0111,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0121,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0133,6,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,0.9259259259259259,0.9259259259259259,0,Bsolo,1.0,False,False,0.0
q_0138,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0139,6,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0148,6,0.9,gemma4_e4b,gemma4_e4b,True,0.125,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0176,6,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0177,6,0.9,gemma4_e4b,gemma4_e4b,True,0.05,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0190,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0193,6,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0199,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0203,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0216,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0217,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0219,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0227,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0269,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.9259259259259259,0.9259259259259259,0,Bsolo,1.0,False,False,0.0
q_0271,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0274,6,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0275,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0313,6,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0323,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0343,6,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0344,6,0.9,gemma4_e4b,gemma4_e4b,False,,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0357,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0369,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0376,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0378,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0382,6,0.9,gemma4_e4b,gemma4_e4b,False,,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0387,6,0.9,gemma4_e4b,gemma4_e4b,False,,0.9259259259259259,0.9259259259259259,1,Bsolo,1.0,False,False,1.0
q_0388,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0390,6,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0399,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0431,6,0.9,gemma4_e4b,gemma4_e4b,False,,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0441,6,0.9,gemma4_e4b,gemma4_e4b,False,,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0454,6,0.9,gemma4_e4b,gemma4_e4b,False,,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0465,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0482,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.9259259259259259,0.9259259259259259,0,Bsolo,1.0,False,False,0.0
q_0485,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0487,6,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,1.0,1.0,1,Bsolo,1.0,False,False,1.0
q_0488,6,0.9,gemma4_e4b,gemma4_e4b,True,0.5,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0493,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.9259259259259259,0.9259259259259259,0,Bsolo,1.0,False,False,0.0
q_0499,6,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0511,6,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0520,6,0.9,gemma4_e4b,gemma4_e4b,True,0.2,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0521,6,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0574,6,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0577,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0600,6,0.9,gemma4_e4b,gemma4_e4b,True,0.25,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0603,6,0.9,gemma4_e4b,gemma4_e4b,True,0.5,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0614,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0616,6,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0617,6,0.9,gemma4_e4b,gemma4_e4b,True,0.1111111111111111,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0631,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0647,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,1,Bsolo,1.0,False,False,1.0
q_0653,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8482142857142857,0.8482142857142857,0,Bsolo,1.0,False,False,0.0
q_0663,6,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0670,6,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0687,6,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0695,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,1,Bsolo,1.0,False,False,1.0
q_0696,6,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5609756097560976,0.5609756097560976,0,Bsolo,1.0,False,False,0.0
q_0703,6,0.9,gemma4_e4b,gemma4_e4b,True,0.75,0.9259259259259259,0.9259259259259259,0,Bsolo,1.0,False,False,0.0
q_0008,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.9148936170212766,0.9148936170212766,0,Bsolo,1.0,False,False,0.0
q_0031,7,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0042,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8135593220338984,0.8135593220338984,0,Bsolo,1.0,False,False,0.0
q_0045,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8135593220338984,0.8135593220338984,0,Bsolo,1.0,False,False,0.0
q_0055,7,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0080,7,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0084,7,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0095,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0097,7,0.9,gemma4_e4b,gemma4_e4b,True,0.25,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0102,7,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0104,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0129,7,0.9,gemma4_e4b,gemma4_e4b,True,0.15384615384615385,0.8135593220338984,0.8135593220338984,0,Bsolo,1.0,False,False,0.0
q_0135,7,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0143,7,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0145,7,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0155,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0160,7,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0187,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.9148936170212766,0.9148936170212766,0,Bsolo,1.0,False,False,0.0
q_0214,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0215,7,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0218,7,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0229,7,0.9,gemma4_e4b,gemma4_e4b,True,0.1111111111111111,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0234,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0235,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0242,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0254,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0258,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0264,7,0.9,gemma4_e4b,gemma4_e4b,True,0.125,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0281,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0315,7,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.8135593220338984,0.8135593220338984,0,Bsolo,1.0,False,False,0.0
q_0322,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0324,7,0.9,gemma4_e4b,gemma4_e4b,True,0.5,0.8524590163934427,0.8524590163934427,0,Bsolo,1.0,False,False,0.0
q_0329,7,0.9,gemma4_e4b,gemma4_e4b,False,,0.9148936170212766,0.9148936170212766,0,Bsolo,1.0,False,False,0.0
q_0330,7,0.9,gemma4_e4b,gemma4_e4b,True,0.2857142857142857,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0347,7,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0363,7,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0371,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0409,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0419,7,0.9,gemma4_e4b,gemma4_e4b,True,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0423,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0436,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0443,7,0.9,gemma4_e4b,gemma4_e4b,True,0.25,0.8524590163934427,0.8524590163934427,1,Bsolo,1.0,False,False,1.0
q_0452,7,0.9,gemma4_e4b,gemma4_e4b,False,,0.8135593220338984,0.8135593220338984,1,Bsolo,1.0,False,False,1.0
q_0456,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8524590163934427,0.8524590163934427,0,Bsolo,1.0,False,False,0.0
q_0457,7,0.9,gemma4_e4b,gemma4_e4b,False,,0.5677966101694916,0.5677966101694916,1,Bsolo,1.0,False,False,1.0
q_0459,7,0.9,gemma4_e4b,gemma4_e4b,True,0.0,0.8135593220338984,0.8135593220338984,0,Bsolo,1.0,False,False,0.0
q_0475,7,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0483,7,0.9,gemma4_e4b,gemma4_e4b,True,,0.8135593220338984,0.8135593220338984,0,Bsolo,1.0,False,False,0.0
q_0496,7,0.9,gemma4_e4b,gemma4_e4b,True,0.3333333333333333,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0497,7,0.9,gemma4_e4b,gemma4_e4b,True,0.6666666666666666,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0498,7,0.9,gemma4_e4b,gemma4_e4b,True,0.5,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0510,7,0.9,gemma4_e4b,gemma4_e4b,False,,1.0,1.0,0,Bsolo,1.0,False,False,0.0
q_0525,7,0.9,gemma4_e4b,gemma4_e4b,True,1.0,0.5677966101694916,0.5677966101694916,0,Bsolo,1.0,False,False,0.0
q_0526,7,0.9,gemma4_e4b,gemma4_e4b,False,,0.9148936170212766,0.9148936170212766,0,Bsolo,1.0,False,False,0.0
